,customer_id,country,recency,num_transactions,date_range,frequency,sum_spend,mean_spend
3737,13806,United Kingdom,64,10,64,0.15625,256.38,25.637999999999998
3738,18096,United Kingdom,12,213,52,4.096153846153846,911.15,4.277699530516432
3739,13587,United Kingdom,32,11,32,0.34375,347.0,31.545454545454547
3740,12856,United Kingdom,8,317,56,5.660714285714286,2162.68,6.822334384858044
3741,13419,United Kingdom,64,16,64,0.25,221.06,13.81625
3742,17509,United Kingdom,58,369,6,61.5,6100.74,16.533170731707315
3743,16900,United Kingdom,12,82,52,1.5769230769230769,187.6900000000001,2.2889024390243917
3744,13689,United Kingdom,64,6,64,0.09375,910.0,151.66666666666666
3745,13755,United Kingdom,4,343,60,5.716666666666667,2154.68,6.281865889212828
3746,16104,United Kingdom,62,29,62,0.46774193548387094,302.36,10.426206896551724
3747,13259,United Kingdom,62,87,62,1.403225806451613,292.32,3.36
3748,16248,United Kingdom,62,7,62,0.11290322580645161,152.94,21.84857142857143
3749,15612,United Kingdom,37,6,25,0.24,195.15,32.525
3750,15787,United Kingdom,27,206,35,5.885714285714286,948.05,4.602184466019417
3751,16595,United Kingdom,62,85,62,1.3709677419354838,360.16,4.237176470588236
3752,13260,United Kingdom,62,8,62,0.12903225806451613,557.62,69.7025
3753,15821,United Kingdom,45,62,17,3.6470588235294117,570.96,9.209032258064516
3754,18088,United Kingdom,62,39,62,0.6290322580645161,167.67000000000002,4.299230769230769
3755,16685,United Kingdom,62,62,62,1.0,324.24,5.2296774193548385
3756,13193,United Kingdom,62,29,62,0.46774193548387094,117.88,4.0648275862068965
3757,13212,United Kingdom,10,143,52,2.75,780.58,5.458601398601399
3758,14801,United Kingdom,62,59,62,0.9516129032258065,193.14,3.273559322033898
3759,16380,United Kingdom,62,32,62,0.5161290322580645,1780.59,55.6434375
3760,16921,United Kingdom,62,60,62,0.967741935483871,169.79,2.829833333333333
3761,15193,United Kingdom,61,19,61,0.3114754098360656,499.32,26.28
3762,14027,United Kingdom,61,6,61,0.09836065573770492,104.82,17.47
3763,16179,United Kingdom,61,11,61,0.18032786885245902,215.83,19.62090909090909
3764,15473,United Kingdom,15,14,46,0.30434782608695654,1465.2,104.65714285714286
3765,17425,United Kingdom,20,43,41,1.048780487804878,759.17,17.655116279069766
3766,18169,United Kingdom,61,9,61,0.14754098360655737,202.65,22.516666666666666
3767,18126,United Kingdom,61,56,61,0.9180327868852459,206.82999999999998,3.693392857142857
3768,16688,United Kingdom,2,62,59,1.0508474576271187,1260.86,20.336451612903225
3769,16982,United Kingdom,61,22,61,0.36065573770491804,384.06,17.457272727272727
3770,15330,United Kingdom,33,13,28,0.4642857142857143,714.96,54.99692307692308
3771,17186,United Kingdom,47,2,14,0.14285714285714285,144.0,72.0
3772,13685,United Kingdom,3,39,58,0.6724137931034483,3119.44,79.98564102564103
3773,16776,United Kingdom,61,76,61,1.2459016393442623,388.28,5.1089473684210525
3774,13980,United Kingdom,61,11,61,0.18032786885245902,200.14,18.19454545454545
3775,13352,United Kingdom,8,27,53,0.5094339622641509,389.28,14.417777777777777
3776,15553,United Kingdom,61,56,61,0.9180327868852459,437.23,7.807678571428572
3777,15886,United Kingdom,61,12,61,0.19672131147540983,181.09,15.090833333333334
3778,17203,United Kingdom,36,152,25,6.08,3563.85,23.446381578947367
3779,12607,USA,59,202,2,101.0,3.552713678800501e-15,1.75876914792104e-17
3780,17459,United Kingdom,44,111,17,6.529411764705882,657.3,5.921621621621621
3781,12772,Portugal,60,55,60,0.9166666666666666,892.47,16.226727272727274
3782,16561,United Kingdom,6,31,54,0.5740740740740741,511.12,16.48774193548387
3783,14121,United Kingdom,4,161,56,2.875,2740.3,17.020496894409938
3784,12371,Switzerland,45,63,15,4.2,1887.96,29.96761904761905
3785,17119,United Kingdom,4,38,56,0.6785714285714286,593.61,15.621315789473684
3786,17620,United Kingdom,60,4,60,0.06666666666666667,81.44,20.36
3787,12824,United Kingdom,60,25,60,0.4166666666666667,397.12,15.8848
3788,14710,United Kingdom,15,139,45,3.088888888888889,606.13,4.360647482014389
3789,16120,United Kingdom,60,32,60,0.5333333333333333,1294.14,40.441875
3790,14624,United Kingdom,58,13,2,6.5,225.85,17.373076923076923
3791,16171,United Kingdom,60,3,60,0.05,73.2,24.400000000000002
3792,12536,France,8,273,52,5.25,4106.82,15.043296703296702
3793,13690,United Kingdom,60,9,60,0.15,172.25,19.13888888888889
3794,17934,United Kingdom,52,21,7,3.0,704.25,33.535714285714285
3795,14642,United Kingdom,59,2,59,0.03389830508474576,96.12,48.06
3796,12602,France,59,12,59,0.2033898305084746,153.12,12.76
3797,16753,United Kingdom,59,34,59,0.576271186440678,223.92000000000002,6.5858823529411765
3798,17737,United Kingdom,10,10,49,0.20408163265306123,168.24,16.824
3799,13464,United Kingdom,59,41,59,0.6949152542372882,674.68,16.45560975609756
3800,12667,Finland,59,33,59,0.559322033898305,620.13,18.791818181818183
3801,12498,Germany,22,23,36,0.6388888888888888,403.70000000000005,17.55217391304348
3802,14537,United Kingdom,58,10,58,0.1724137931034483,355.56,35.556
3803,17279,United Kingdom,58,9,58,0.15517241379310345,187.82999999999998,20.869999999999997
3804,14251,United Kingdom,2,78,56,1.3928571428571428,2879.7000000000003,36.91923076923077
3805,12446,RSA,58,58,58,1.0,1002.3100000000001,17.281206896551726
3806,12631,Finland,58,31,58,0.5344827586206896,640.5,20.661290322580644
3807,14234,United Kingdom,23,159,35,4.542857142857143,775.46,4.877106918238994
3808,14975,United Kingdom,58,11,58,0.1896551724137931,279.94,25.44909090909091
3809,13853,United Kingdom,9,24,49,0.4897959183673469,1056.94,44.03916666666667
3810,16773,United Kingdom,58,26,58,0.4482758620689655,171.59,6.599615384615385
3811,16430,United Kingdom,58,6,58,0.10344827586206896,300.85,50.14166666666667
3812,16793,United Kingdom,58,16,58,0.27586206896551724,243.84,15.24
3813,18130,United Kingdom,9,71,49,1.4489795918367347,1045.74,14.728732394366197
3814,17614,United Kingdom,58,100,58,1.7241379310344827,390.07,3.9007
3815,13858,United Kingdom,58,11,58,0.1896551724137931,216.17,19.651818181818182
3816,14856,United Kingdom,37,66,20,3.3,1311.3799999999999,19.869393939393937
3817,14089,United Kingdom,57,14,57,0.24561403508771928,161.0,11.5
3818,15478,United Kingdom,41,46,16,2.875,1441.42,31.33521739130435
3819,16413,United Kingdom,57,31,57,0.543859649122807,262.2,8.458064516129031
3820,13810,Germany,29,36,28,1.2857142857142858,899.51,24.98638888888889
3821,16416,United Kingdom,27,73,30,2.433333333333333,1026.99,14.068356164383562
3822,13006,United Kingdom,57,4,57,0.07017543859649122,81.57,20.3925
3823,17986,United Kingdom,57,1,57,0.017543859649122806,20.8,20.8
3824,12454,Spain,54,30,3,10.0,5.684341886080802e-14,1.8947806286936005e-15
3825,14910,United Kingdom,3,35,52,0.6730769230769231,389.86,11.138857142857143
3826,16243,United Kingdom,34,51,21,2.4285714285714284,409.1,8.02156862745098
3827,13878,United Kingdom,55,36,55,0.6545454545454545,1281.53,35.598055555555554
3828,16934,United Kingdom,55,62,55,1.1272727272727272,950.9300000000001,15.33758064516129
3829,15994,United Kingdom,55,35,55,0.6363636363636364,427.07,12.202
3830,14547,United Kingdom,4,367,51,7.196078431372549,3986.7400000000002,10.863051771117167
3831,16052,United Kingdom,55,34,55,0.6181818181818182,362.06,10.648823529411764
3832,15113,United Kingdom,10,101,45,2.2444444444444445,3439.41,34.05356435643564
3833,12475,Germany,54,36,54,0.6666666666666666,723.38,20.093888888888888
3834,16542,United Kingdom,54,5,54,0.09259259259259259,119.62,23.924
3835,18042,United Kingdom,54,7,54,0.12962962962962962,165.04999999999998,23.578571428571426
3836,16563,United Kingdom,54,19,54,0.35185185185185186,1077.74,56.72315789473684
3837,17201,United Kingdom,54,40,54,0.7407407407407407,342.63,8.56575
3838,17520,United Kingdom,54,30,54,0.5555555555555556,546.81,18.226999999999997
3839,13923,United Kingdom,54,20,54,0.37037037037037035,351.13,17.5565
3840,16412,United Kingdom,54,35,54,0.6481481481481481,151.83,4.338
3841,17205,United Kingdom,54,13,54,0.24074074074074073,384.08,29.544615384615383
3842,17534,United Kingdom,54,9,54,0.16666666666666666,223.36,24.817777777777778
3843,15335,United Kingdom,54,36,54,0.6666666666666666,173.97,4.8325
3844,16737,United Kingdom,54,1,54,0.018518518518518517,417.59999999999997,417.59999999999997
3845,15066,United Kingdom,32,53,22,2.409090909090909,760.59,14.350754716981132
3846,17206,United Kingdom,54,7,54,0.12962962962962962,204.24,29.177142857142858
3847,17785,United Kingdom,54,13,54,0.24074074074074073,131.94,10.149230769230769
3848,16932,United Kingdom,54,53,54,0.9814814814814815,161.94,3.0554716981132075
3849,16363,United Kingdom,54,5,54,0.09259259259259259,109.36000000000001,21.872000000000003
3850,14830,United Kingdom,54,40,54,0.7407407407407407,197.13,4.92825
3851,17244,United Kingdom,54,31,54,0.5740740740740741,954.9,30.80322580645161
3852,15355,United Kingdom,30,14,24,0.5833333333333334,277.05,19.789285714285715
3853,15598,United Kingdom,36,16,18,0.8888888888888888,235.68,14.73
3854,15637,United Kingdom,53,15,53,0.2830188679245283,223.36,14.890666666666668
3855,16848,United Kingdom,53,14,53,0.2641509433962264,281.42,20.101428571428574
3856,15678,United Kingdom,53,12,53,0.22641509433962265,352.7,29.391666666666666
3857,14015,United Kingdom,53,20,53,0.37735849056603776,917.34,45.867000000000004
3858,13594,United Kingdom,53,26,53,0.49056603773584906,396.97,15.268076923076924
3859,15327,United Kingdom,53,10,53,0.18867924528301888,208.75,20.875
3860,14861,United Kingdom,53,6,53,0.11320754716981132,125.79,20.965
3861,14554,United Kingdom,11,216,42,5.142857142857143,2381.04,11.023333333333333
3862,12611,Italy,53,65,53,1.2264150943396226,1193.32,18.35876923076923
3863,14179,United Kingdom,41,165,12,13.75,719.78,4.36230303030303
3864,15604,United Kingdom,53,17,53,0.32075471698113206,216.39,12.728823529411764
3865,14381,United Kingdom,53,56,53,1.0566037735849056,202.68,3.619285714285714
3866,12572,Germany,9,62,43,1.441860465116279,1004.72,16.205161290322582
3867,16123,United Kingdom,52,16,52,0.3076923076923077,307.78,19.23625
3868,16851,United Kingdom,5,20,47,0.425531914893617,342.45,17.1225
3869,17148,United Kingdom,52,9,52,0.17307692307692307,124.88,13.875555555555556
3870,17549,United Kingdom,24,6,28,0.21428571428571427,148.86,24.810000000000002
3871,17973,United Kingdom,52,15,52,0.28846153846153844,337.04,22.469333333333335
3872,15610,United Kingdom,52,6,52,0.11538461538461539,112.46000000000001,18.743333333333336
3873,15853,United Kingdom,52,30,52,0.5769230769230769,110.8,3.6933333333333334
3874,18019,United Kingdom,52,5,52,0.09615384615384616,38.45,7.69
3875,14698,United Kingdom,2,210,50,4.2,1250.76,5.9559999999999995
3876,16826,United Kingdom,52,22,52,0.4230769230769231,341.7,15.531818181818181
3877,17824,United Kingdom,52,13,52,0.25,298.4,22.95384615384615
3878,12522,Germany,40,12,12,1.0,192.72,16.06
3879,15803,United Kingdom,52,8,52,0.15384615384615385,415.82000000000005,51.977500000000006
3880,15006,United Kingdom,52,144,52,2.769230769230769,502.09,3.486736111111111
3881,17350,United Kingdom,9,72,43,1.6744186046511629,1256.19,17.447083333333335
3882,14799,United Kingdom,52,13,52,0.25,157.7,12.13076923076923
3883,15814,United Kingdom,4,74,47,1.574468085106383,1842.73,24.901756756756757
3884,16260,United Kingdom,51,18,51,0.35294117647058826,1035.45,57.525000000000006
3885,14638,United Kingdom,51,16,51,0.3137254901960784,443.6,27.725
3886,17354,United Kingdom,51,16,51,0.3137254901960784,1393.06,87.06625
3887,13245,United Kingdom,51,16,51,0.3137254901960784,430.5,26.90625
3888,14923,United Kingdom,51,44,51,0.8627450980392157,749.1,17.025000000000002
3889,16177,United Kingdom,51,15,51,0.29411764705882354,331.95,22.13
3890,13366,United Kingdom,51,1,51,0.0196078431372549,56.160000000000004,56.160000000000004
3891,16284,United Kingdom,32,109,19,5.7368421052631575,823.97,7.559357798165138
3892,16846,United Kingdom,51,11,51,0.21568627450980393,214.32,19.483636363636364
3893,14484,United Kingdom,51,14,51,0.27450980392156865,321.92,22.994285714285716
3894,13897,United Kingdom,51,17,51,0.3333333333333333,311.16,18.303529411764707
3895,14585,United Kingdom,51,29,51,0.5686274509803921,157.05,5.415517241379311
3896,17125,United Kingdom,51,40,51,0.7843137254901961,259.35,6.483750000000001
3897,15836,United Kingdom,46,12,5,2.4,117.47,9.789166666666667
3898,16313,United Kingdom,4,16,46,0.34782608695652173,274.15000000000003,17.134375000000002
3899,13460,United Kingdom,30,17,20,0.85,183.44,10.790588235294118
3900,12403,Denmark,50,6,50,0.12,409.7,68.28333333333333
3901,14967,United Kingdom,50,6,50,0.12,463.8,77.3
3902,15286,United Kingdom,50,3,50,0.06,240.55,80.18333333333334
3903,17832,United Kingdom,50,61,50,1.22,155.37,2.547049180327869
3904,12646,USA,5,45,45,1.0,1346.97,29.932666666666666
3905,16015,United Kingdom,4,184,46,4.0,690.54,3.7529347826086954
3906,16311,United Kingdom,18,37,32,1.15625,616.26,16.655675675675674
3907,15728,United Kingdom,50,4,50,0.08,-134.8,-33.7
3908,15740,United Kingdom,50,9,50,0.18,154.88,17.20888888888889
3909,13974,United Kingdom,50,28,50,0.56,413.59000000000003,14.77107142857143
3910,15677,United Kingdom,50,33,50,0.66,657.23,19.916060606060608
3911,15000,United Kingdom,48,77,48,1.6041666666666667,490.52,6.37038961038961
3912,16017,United Kingdom,48,32,48,0.6666666666666666,211.88,6.62125
3913,13471,United Kingdom,2,260,46,5.6521739130434785,2531.58,9.736846153846153
3914,13598,United Kingdom,48,41,48,0.8541666666666666,167.42000000000002,4.083414634146342
3915,18005,United Kingdom,4,60,44,1.3636363636363635,249.72,4.162
3916,15427,United Kingdom,34,306,14,21.857142857142858,1483.14,4.84686274509804
3917,15022,United Kingdom,12,135,36,3.75,905.04,6.704
3918,17111,United Kingdom,48,30,48,0.625,248.61,8.287
3919,17836,United Kingdom,48,24,48,0.5,110.21000000000001,4.592083333333334
3920,14629,United Kingdom,5,153,43,3.558139534883721,939.21,6.138627450980392
3921,15592,United Kingdom,47,24,47,0.5106382978723404,388.58,16.190833333333334
3922,15277,United Kingdom,47,12,47,0.2553191489361702,255.89999999999998,21.325
3923,16491,United Kingdom,47,39,47,0.8297872340425532,731.5,18.756410256410255
3924,15516,United Kingdom,45,15,2,7.5,62.43,4.162
3925,14764,United Kingdom,44,7,3,2.3333333333333335,250.55,35.792857142857144
3926,16742,United Kingdom,47,4,47,0.0851063829787234,0.0,0.0
3927,15142,United Kingdom,47,26,47,0.5531914893617021,498.74,19.182307692307692
3928,17344,United Kingdom,47,32,47,0.6808510638297872,160.57,5.0178125
3929,18240,United Kingdom,47,6,47,0.1276595744680851,422.58,70.42999999999999
3930,17081,United Kingdom,26,64,21,3.0476190476190474,290.16,4.53375
3931,14474,United Kingdom,44,30,3,10.0,537.71,17.92366666666667
3932,14139,United Kingdom,47,26,47,0.5531914893617021,415.82,15.993076923076924
3933,15844,United Kingdom,47,11,47,0.23404255319148937,130.73999999999998,11.885454545454543
3934,13176,United Kingdom,47,72,47,1.5319148936170213,492.84,6.845
3935,12398,Switzerland,46,85,46,1.8478260869565217,1635.6599999999999,19.24305882352941
3936,15345,United Kingdom,36,23,10,2.3,367.69,15.986521739130435
3937,16708,United Kingdom,46,27,46,0.5869565217391305,656.63,24.31962962962963
3938,15963,United Kingdom,20,28,26,1.0769230769230769,470.76,16.812857142857144
3939,18045,United Kingdom,46,47,46,1.0217391304347827,189.4,4.029787234042553
3940,13182,United Kingdom,46,11,46,0.2391304347826087,121.18,11.016363636363637
3941,15158,United Kingdom,46,7,46,0.15217391304347827,401.40000000000003,57.34285714285715
3942,13028,United Kingdom,23,47,23,2.0434782608695654,659.68,14.035744680851062
3943,13978,United Kingdom,15,15,31,0.4838709677419355,196.79000000000002,13.119333333333335
3944,16056,United Kingdom,46,68,46,1.4782608695652173,664.85,9.777205882352941
3945,12812,Japan,45,15,45,0.3333333333333333,229.64000000000001,15.309333333333335
3946,16071,United Kingdom,45,21,45,0.4666666666666667,326.24,15.535238095238096
3947,14539,United Kingdom,16,32,29,1.103448275862069,537.48,16.79625
3948,14550,United Kingdom,11,48,34,1.411764705882353,765.62,15.950416666666667
3949,17712,United Kingdom,45,29,45,0.6444444444444445,522.91,18.031379310344825
3950,14102,United Kingdom,6,84,39,2.1538461538461537,1314.73,15.65154761904762
3951,14598,United Kingdom,45,50,45,1.1111111111111112,221.97,4.4394
3952,15320,United Kingdom,45,36,45,0.8,267.13,7.420277777777778
3953,16415,United Kingdom,45,54,45,1.2,210.35,3.89537037037037
3954,12448,Spain,45,22,45,0.4888888888888889,449.45,20.429545454545455
3955,12827,United Kingdom,6,25,39,0.6410256410256411,430.15000000000003,17.206000000000003
3956,16345,United Kingdom,45,38,45,0.8444444444444444,575.41,15.14236842105263
3957,15993,United Kingdom,9,560,36,15.555555555555555,2756.82,4.922892857142857
3958,17895,United Kingdom,45,16,45,0.35555555555555557,98.0,6.125
3959,15948,United Kingdom,9,60,35,1.7142857142857142,955.24,15.920666666666667
3960,15659,United Kingdom,44,11,44,0.25,306.45,27.85909090909091
3961,18154,United Kingdom,4,21,40,0.525,399.19,19.009047619047617
3962,12630,Finland,10,64,34,1.8823529411764706,1270.88,19.8575
3963,13363,United Kingdom,18,60,26,2.3076923076923075,992.5,16.541666666666668
3964,18276,United Kingdom,22,16,22,0.7272727272727273,323.36,20.21
3965,17684,United Kingdom,44,15,44,0.3409090909090909,239.41,15.960666666666667
3966,17878,United Kingdom,44,26,44,0.5909090909090909,379.45,14.59423076923077
3967,14752,United Kingdom,44,5,44,0.11363636363636363,389.64,77.928
3968,16847,United Kingdom,44,12,44,0.2727272727272727,193.44,16.12
3969,14971,United Kingdom,36,160,8,20.0,1116.57,6.9785625
3970,17545,United Kingdom,44,145,44,3.2954545454545454,645.96,4.454896551724138
3971,16026,United Kingdom,44,32,44,0.7272727272727273,236.09,7.3778125
3972,16513,United Kingdom,5,35,39,0.8974358974358975,874.59,24.988285714285716
3973,12430,Norway,44,11,44,0.25,256.4,23.30909090909091
3974,14357,United Kingdom,44,41,44,0.9318181818181818,225.77,5.506585365853659
3975,16855,United Kingdom,24,19,20,0.95,328.4,17.28421052631579
3976,16680,United Kingdom,44,10,44,0.22727272727272727,183.7,18.369999999999997
3977,18035,United Kingdom,36,53,8,6.625,730.4,13.781132075471698
3978,16648,United Kingdom,39,21,4,5.25,270.85999999999996,12.898095238095236
3979,16164,United Kingdom,18,35,25,1.4,802.53,22.92942857142857
3980,14218,United Kingdom,43,12,43,0.27906976744186046,169.48000000000002,14.123333333333335
3981,15096,United Kingdom,43,11,43,0.2558139534883721,219.39000000000001,19.944545454545455
3982,18030,United Kingdom,5,10,38,0.2631578947368421,220.7,22.07
3983,14416,United Kingdom,23,14,20,0.7,490.22,35.01571428571429
3984,17839,United Kingdom,43,56,43,1.302325581395349,338.8,6.05
3985,16601,United Kingdom,41,31,41,0.7560975609756098,244.79999999999998,7.896774193548387
3986,12912,United Kingdom,3,24,38,0.631578947368421,1662.3,69.2625
3987,13278,United Kingdom,41,46,41,1.1219512195121952,542.73,11.798478260869565
3988,14582,United Kingdom,41,6,41,0.14634146341463414,114.11,19.018333333333334
3989,15748,United Kingdom,41,21,41,0.5121951219512195,149.31,7.11
3990,16079,United Kingdom,17,21,24,0.875,1352.0,64.38095238095238
3991,17590,United Kingdom,3,201,38,5.2894736842105265,1479.22,7.359303482587065
3992,15054,United Kingdom,13,114,28,4.071428571428571,302.1,2.6500000000000004
3993,14158,United Kingdom,41,41,41,1.0,507.66,12.381951219512196
3994,15385,United Kingdom,41,12,41,0.2926829268292683,316.88,26.406666666666666
3995,16506,United Kingdom,20,3,21,0.14285714285714285,90.30000000000001,30.100000000000005
3996,13822,United Kingdom,6,96,35,2.742857142857143,632.0,6.583333333333333
3997,18067,United Kingdom,41,37,41,0.9024390243902439,396.33,10.711621621621621
3998,16190,United Kingdom,41,6,41,0.14634146341463414,215.08,35.84666666666667
3999,15444,United Kingdom,10,219,31,7.064516129032258,1418.26,6.476073059360731
4000,13607,United Kingdom,41,98,41,2.3902439024390243,678.01,6.918469387755102
4001,12581,Germany,40,15,40,0.375,197.71,13.180666666666667
4002,15360,United Kingdom,40,13,40,0.325,427.93,32.917692307692306
4003,13103,United Kingdom,40,8,40,0.2,243.94,30.4925
4004,15667,United Kingdom,40,13,40,0.325,301.32,23.178461538461537
4005,13651,United Kingdom,36,6,4,1.5,94.2,15.700000000000001
4006,12552,Italy,39,20,1,20.0,437.82,21.891
4007,16127,United Kingdom,40,40,40,1.0,656.25,16.40625
4008,12588,Finland,40,10,40,0.25,214.89999999999998,21.49
4009,15977,United Kingdom,18,65,22,2.9545454545454546,1054.73,16.226615384615386
4010,13697,United Kingdom,39,12,39,0.3076923076923077,151.29999999999998,12.608333333333333
4011,14345,United Kingdom,39,6,39,0.15384615384615385,108.97999999999999,18.16333333333333
4012,17503,United Kingdom,3,38,36,1.0555555555555556,558.96,14.709473684210527
4013,16830,United Kingdom,39,23,39,0.5897435897435898,325.91,14.170000000000002
4014,17495,United Kingdom,8,27,31,0.8709677419354839,497.56,18.42814814814815
4015,12491,France,39,26,39,0.6666666666666666,460.40000000000003,17.70769230769231
4016,14485,United Kingdom,39,47,39,1.205128205128205,165.75,3.526595744680851
4017,13868,United Kingdom,8,33,31,1.064516129032258,3192.54,96.74363636363637
4018,15423,United Kingdom,39,2,39,0.05128205128205128,43.5,21.75
4019,17668,United Kingdom,2,15,37,0.40540540540540543,347.75,23.183333333333334
4020,16971,United Kingdom,3,42,36,1.1666666666666667,232.20999999999998,5.528809523809524
4021,16352,United Kingdom,18,28,20,1.4,494.44,17.658571428571427
4022,16884,United Kingdom,38,26,38,0.6842105263157895,429.84000000000003,16.532307692307693
4023,15830,United Kingdom,30,41,8,5.125,547.7,13.358536585365854
4024,14216,United Kingdom,4,59,34,1.7352941176470589,1839.3,31.17457627118644
4025,15275,United Kingdom,32,42,6,7.0,609.19,14.50452380952381
4026,16790,United Kingdom,4,95,34,2.7941176470588234,1520.1200000000001,16.001263157894737
4027,15576,United Kingdom,38,45,38,1.1842105263157894,940.6700000000001,20.90377777777778
4028,18105,United Kingdom,38,18,38,0.47368421052631576,113.48000000000002,6.304444444444446
4029,18164,United Kingdom,32,25,6,4.166666666666667,394.7,15.788
4030,14974,United Kingdom,38,21,38,0.5526315789473685,114.39,5.4471428571428575
4031,17947,United Kingdom,38,9,38,0.23684210526315788,176.68,19.63111111111111
4032,13318,United Kingdom,2,20,36,0.5555555555555556,640.76,32.038
4033,18104,United Kingdom,38,38,38,1.0,754.64,19.858947368421052
4034,13271,United Kingdom,38,101,38,2.6578947368421053,178.26,1.764950495049505
4035,17595,United Kingdom,13,83,25,3.32,388.79,4.68421686746988
4036,14528,United Kingdom,38,18,38,0.47368421052631576,364.21999999999997,20.234444444444442
4037,17432,United Kingdom,19,48,19,2.526315789473684,365.76,7.62
4038,16337,United Kingdom,37,10,37,0.2702702702702703,151.05,15.105
4039,14098,United Kingdom,37,21,37,0.5675675675675675,147.35,7.016666666666667
4040,15551,United Kingdom,37,29,37,0.7837837837837838,436.06,15.036551724137931
4041,16347,United Kingdom,12,92,25,3.68,887.65,9.648369565217392
4042,13721,United Kingdom,37,28,37,0.7567567567567568,524.14,18.719285714285714
4043,16322,United Kingdom,2,37,35,1.0571428571428572,326.75,8.83108108108108
4044,17403,United Kingdom,37,33,37,0.8918918918918919,281.62,8.533939393939393
4045,16914,United Kingdom,37,38,37,1.027027027027027,208.46,5.4857894736842105
4046,16602,United Kingdom,32,32,5,6.4,494.72999999999996,15.460312499999999
4047,12544,Spain,30,20,7,2.857142857142857,355.7,17.785
4048,13914,United Kingdom,4,34,33,1.0303030303030303,613.95,18.05735294117647
4049,13467,United Kingdom,11,99,26,3.8076923076923075,1083.71,10.946565656565657
4050,17221,United Kingdom,8,63,29,2.1724137931034484,335.13,5.319523809523809
4051,17078,United Kingdom,37,28,37,0.7567567567567568,378.2,13.507142857142856
4052,13447,United Kingdom,24,62,12,5.166666666666667,1104.23,17.81016129032258
4053,15010,United Kingdom,36,20,36,0.5555555555555556,308.94,15.447
4054,18022,United Kingdom,36,191,36,5.305555555555555,668.11,3.497958115183246
4055,16318,United Kingdom,36,19,36,0.5277777777777778,328.15,17.271052631578947
4056,17274,United Kingdom,36,27,36,0.75,111.97999999999999,4.147407407407407
4057,15597,United Kingdom,30,23,6,3.8333333333333335,315.71999999999997,13.72695652173913
4058,17233,United Kingdom,36,25,36,0.6944444444444444,190.88,7.6352
4059,16887,United Kingdom,36,37,36,1.0277777777777777,194.88,5.2670270270270265
4060,13938,United Kingdom,36,7,36,0.19444444444444445,71.66,10.237142857142857
4061,17084,United Kingdom,36,162,36,4.5,2949.75,18.208333333333332
4062,14882,United Kingdom,27,11,7,1.5714285714285714,589.7,53.60909090909092
4063,15017,United Kingdom,34,20,34,0.5882352941176471,125.58,6.279
4064,12882,United Kingdom,10,13,24,0.5416666666666666,1463.04,112.54153846153847
4065,17387,United Kingdom,20,78,14,5.571428571428571,784.11,10.052692307692308
4066,13727,United Kingdom,29,20,5,4.0,333.48,16.674
4067,13532,United Kingdom,34,66,34,1.9411764705882353,210.31,3.1865151515151515
4068,16445,United Kingdom,34,63,34,1.8529411764705883,230.51,3.658888888888889
4069,15156,United Kingdom,2,55,32,1.71875,961.49,17.481636363636365
4070,16372,United Kingdom,34,97,34,2.8529411764705883,367.93,3.7930927835051547
4071,17608,United Kingdom,34,59,34,1.7352941176470589,193.42,3.2783050847457624
4072,12638,Sweden,34,39,34,1.1470588235294117,671.69,17.222820512820515
4073,14174,United Kingdom,34,26,34,0.7647058823529411,134.46,5.171538461538462
4074,14039,United Kingdom,34,6,34,0.17647058823529413,152.2,25.366666666666664
4075,13040,United Kingdom,9,43,25,1.72,676.99,15.743953488372092
4076,15883,United Kingdom,3,49,31,1.5806451612903225,396.48,8.091428571428573
4077,14664,United Kingdom,20,99,14,7.071428571428571,637.89,6.443333333333333
4078,15526,United Kingdom,34,4,34,0.11764705882352941,148.44,37.11
4079,17831,United Kingdom,34,2,34,0.058823529411764705,35.400000000000006,17.700000000000003
4080,15025,United Kingdom,34,72,34,2.1176470588235294,377.01,5.23625
4081,12357,Switzerland,34,131,34,3.8529411764705883,6207.67,47.38679389312977
4082,17761,United Kingdom,33,19,33,0.5757575757575758,712.78,37.514736842105265
4083,15870,United Kingdom,33,76,33,2.303030303030303,354.09000000000003,4.659078947368421
4084,14080,United Kingdom,33,4,33,0.12121212121212122,45.599999999999994,11.399999999999999
4085,17623,United Kingdom,33,33,33,1.0,527.0500000000001,15.971212121212123
4086,13673,United Kingdom,19,65,14,4.642857142857143,396.92,6.106461538461539
4087,14073,United Kingdom,22,14,11,1.2727272727272727,139.54,9.967142857142857
4088,16070,United Kingdom,23,33,10,3.3,852.15,25.82272727272727
4089,13066,United Kingdom,25,49,8,6.125,430.9,8.793877551020408
4090,14929,United Kingdom,33,11,33,0.3333333333333333,223.88,20.35272727272727
4091,13710,United Kingdom,32,8,32,0.25,180.48,22.56
4092,16732,United Kingdom,32,28,32,0.875,603.75,21.5625
4093,14140,United Kingdom,4,67,28,2.392857142857143,920.05,13.732089552238806
4094,17219,United Kingdom,32,25,32,0.78125,114.23,4.5692
4095,16505,United Kingdom,32,4,32,0.125,777.6,194.4
4096,15957,United Kingdom,32,42,32,1.3125,428.89,10.211666666666666
4097,18123,United Kingdom,25,36,7,5.142857142857143,589.4399999999999,16.37333333333333
4098,15043,United Kingdom,32,3,32,0.09375,537.0,179.0
4099,17313,United Kingdom,18,28,14,2.0,2288.13,81.71892857142858
